ticker,company_id,target_date,window_start,window_end,close_window,return_window,sentiment_window,news_count_window,target_sent_pos,target_sent_neu,target_sent_neg,target_sentiment_strength,target_news_count,previous_close,target_return,target_log_return,direction,volatility,target_close
DIS,6,2020-04-17,2020-03-19,2020-04-16,"[94.93, 85.980003, 85.760002, 98.120003, 100.730003, 105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997]","[-0.099025, -0.002562, 0.134639, 0.026252, 0.044939, -0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146]","[[0.00027, 0.000905, 0.026149, 0.025879, -0.025879, 0.136619], [0.002821, 0.004017, 0.026535, 0.023713, -0.023713, 0.166866], [0.005845, 0.002191, 0.032726, 0.026881, -0.026881, 0.203811], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000807, 0.001783, 0.071684, 0.070877, -0.070877, 0.371368], [0.018575, 0.003662, 0.068482, 0.049907, -0.049907, 0.45359], [0.002042, 0.007151, 0.10161, 0.099568, -0.099568, 0.332409], [0.002236, 0.00762, 0.125479, 0.123244, -0.123244, 0.676676], [0.041141, 0.018799, 0.105359, 0.064218, -0.064218, 0.826494], [0.001588, 0.00406, 0.196248, 0.19466, -0.19466, 1.009483], [0.031816, 0.02528, 0.189501, 0.157684, -0.157684, 1.232985], [0.055832, 0.033576, 0.211786, 0.155955, -0.155955, 1.505971], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.088132, 0.012334, 0.348862, 0.26073, -0.26073, 2.246645], [0.211819, 0.014797, 0.322195, 0.110376, -0.110376, 2.744058], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.238527, 0.06003, 0.520174, 0.281647, -0.281647, 4.093654], [0.026455, 0.058833, 0.914712, 0.888258, -0.888258, 5.0]]","[5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.3096370103214109,0.1053812007132219,0.5849817785204587,0.2753447681990478,5,102.0199966430664,0.04419603268190871,0.04419603268190871,1,0.04419603268190871,106.62999725341797
DIS,6,2020-04-20,2020-03-20,2020-04-17,"[85.980003, 85.760002, 98.120003, 100.730003, 105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997]","[-0.002562, 0.134639, 0.026252, 0.044939, -0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196]","[[0.00231, 0.003289, 0.021725, 0.019415, -0.019415, 0.136619], [0.004786, 0.001794, 0.026794, 0.022008, -0.022008, 0.166866], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000661, 0.001459, 0.05869, 0.058029, -0.058029, 0.30405], [0.015208, 0.002998, 0.056068, 0.04086, -0.04086, 0.371368], [0.001672, 0.005855, 0.083191, 0.081519, -0.081519, 0.272154], [0.001831, 0.006239, 0.102734, 0.100903, -0.100903, 0.554016], [0.033684, 0.015391, 0.086261, 0.052577, -0.052577, 0.676676], [0.0013, 0.003324, 0.160675, 0.159374, -0.159374, 0.826494], [0.026049, 0.020697, 0.15515, 0.129101, -0.129101, 1.009483], [0.045711, 0.02749, 0.173396, 0.127685, -0.127685, 1.232985], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.072157, 0.010098, 0.285624, 0.213468, -0.213468, 1.839397], [0.173423, 0.012115, 0.263791, 0.090368, -0.090368, 2.246645], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19529, 0.049148, 0.425882, 0.230593, -0.230593, 3.3516], [0.021659, 0.048168, 0.748903, 0.727244, -0.727244, 4.093654], [0.309637, 0.105381, 0.584982, 0.275345, -0.275345, 5.0]]","[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0090737948684349,0.0239174448348833,0.9670087419025878,0.9579349470341528,5,106.62999725341797,-0.04184626172998754,-0.04184626172998754,0,0.04184626172998754,102.26000213623047
DIS,6,2020-04-21,2020-03-23,2020-04-20,"[85.760002, 98.120003, 100.730003, 105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002]","[0.134639, 0.026252, 0.044939, -0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846]","[[0.003918, 0.001469, 0.021937, 0.018019, -0.018019, 0.136619], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000541, 0.001195, 0.048051, 0.04751, -0.04751, 0.248935], [0.012451, 0.002455, 0.045905, 0.033454, -0.033454, 0.30405], [0.001369, 0.004794, 0.068111, 0.066742, -0.066742, 0.222821], [0.001499, 0.005108, 0.084111, 0.082613, -0.082613, 0.45359], [0.027578, 0.012601, 0.070624, 0.043046, -0.043046, 0.554016], [0.001065, 0.002721, 0.131549, 0.130485, -0.130485, 0.676676], [0.021327, 0.016946, 0.127026, 0.105699, -0.105699, 0.826494], [0.037425, 0.022507, 0.141965, 0.104539, -0.104539, 1.009483], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.059077, 0.008268, 0.233849, 0.174773, -0.174773, 1.505971], [0.141987, 0.009919, 0.215974, 0.073987, -0.073987, 1.839397], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15989, 0.040239, 0.348683, 0.188793, -0.188793, 2.744058], [0.017733, 0.039437, 0.61315, 0.595417, -0.595417, 3.3516], [0.253509, 0.086279, 0.478943, 0.225433, -0.225433, 4.093654], [0.009074, 0.023917, 0.967009, 0.957935, -0.957935, 5.0]]","[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.1962982321356568,0.0342422768485753,0.7694594868443816,0.5731612547087248,5,102.26000213623047,-0.01696294317150975,-0.01696294317150975,0,0.01696294317150975,100.54000091552734
DIS,6,2020-04-22,2020-03-24,2020-04-21,"[98.120003, 100.730003, 105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001]","[0.026252, 0.044939, -0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000443, 0.000978, 0.039341, 0.038898, -0.038898, 0.203811], [0.010194, 0.00201, 0.037583, 0.02739, -0.02739, 0.248935], [0.001121, 0.003925, 0.055765, 0.054644, -0.054644, 0.18243], [0.001227, 0.004182, 0.068865, 0.067637, -0.067637, 0.371368], [0.022579, 0.010317, 0.057822, 0.035243, -0.035243, 0.45359], [0.000872, 0.002228, 0.107703, 0.106832, -0.106832, 0.554016], [0.017461, 0.013874, 0.104, 0.086539, -0.086539, 0.676676], [0.030641, 0.018427, 0.116231, 0.08559, -0.08559, 0.826494], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.048368, 0.006769, 0.19146, 0.143092, -0.143092, 1.232985], [0.116249, 0.008121, 0.176825, 0.060576, -0.060576, 1.505971], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.130907, 0.032945, 0.285477, 0.154571, -0.154571, 2.246645], [0.014519, 0.032288, 0.502005, 0.487486, -0.487486, 2.744058], [0.207556, 0.070639, 0.392125, 0.184569, -0.184569, 3.3516], [0.007429, 0.019582, 0.79172, 0.784291, -0.784291, 4.093654], [0.196298, 0.034242, 0.769459, 0.573161, -0.573161, 5.0]]","[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.1282232338560709,0.0893347402660729,0.7824420420983925,0.6542188082423216,5,100.54000091552734,0.004465813515044718,0.004465813515044718,1,0.004465813515044718,100.98999786376953
DIS,6,2020-04-23,2020-03-25,2020-04-22,"[100.730003, 105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998]","[0.044939, -0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000363, 0.000801, 0.03221, 0.031847, -0.031847, 0.166866], [0.008346, 0.001645, 0.030771, 0.022425, -0.022425, 0.203811], [0.000918, 0.003213, 0.045656, 0.044739, -0.044739, 0.149361], [0.001005, 0.003424, 0.056382, 0.055377, -0.055377, 0.30405], [0.018486, 0.008447, 0.047341, 0.028855, -0.028855, 0.371368], [0.000714, 0.001824, 0.08818, 0.087467, -0.087467, 0.45359], [0.014296, 0.011359, 0.085148, 0.070852, -0.070852, 0.554016], [0.025087, 0.015087, 0.095162, 0.070075, -0.070075, 0.676676], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0396, 0.005542, 0.156754, 0.117154, -0.117154, 1.009483], [0.095177, 0.006649, 0.144772, 0.049595, -0.049595, 1.232985], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.107177, 0.026973, 0.233729, 0.126552, -0.126552, 1.839397], [0.011887, 0.026435, 0.411007, 0.39912, -0.39912, 2.246645], [0.169932, 0.057834, 0.321045, 0.151112, -0.151112, 2.744058], [0.006082, 0.016032, 0.648205, 0.642123, -0.642123, 3.3516], [0.160715, 0.028035, 0.62998, 0.469265, -0.469265, 4.093654], [0.128223, 0.089335, 0.782442, 0.654219, -0.654219, 5.0]]","[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.2797477316126656,0.1145563732262401,0.6056958992211985,0.3259481676085329,5,100.98999786376953,9.90359556851507e-05,9.90359556851507e-05,1,9.90359556851507e-05,101.0
DIS,6,2020-04-24,2020-03-26,2020-04-23,"[105.360001, 96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0]","[-0.088877, 0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05]","[[0.000297, 0.000656, 0.026371, 0.026074, -0.026074, 0.136619], [0.006833, 0.001347, 0.025193, 0.01836, -0.01836, 0.166866], [0.000751, 0.002631, 0.03738, 0.036629, -0.036629, 0.122287], [0.000823, 0.002803, 0.046161, 0.045339, -0.045339, 0.248935], [0.015135, 0.006916, 0.038759, 0.023624, -0.023624, 0.30405], [0.000584, 0.001494, 0.072196, 0.071612, -0.071612, 0.371368], [0.011705, 0.0093, 0.069713, 0.058009, -0.058009, 0.45359], [0.020539, 0.012352, 0.077912, 0.057372, -0.057372, 0.554016], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.032422, 0.004537, 0.128339, 0.095917, -0.095917, 0.826494], [0.077924, 0.005443, 0.118529, 0.040605, -0.040605, 1.009483], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.087749, 0.022084, 0.191361, 0.103612, -0.103612, 1.505971], [0.009732, 0.021643, 0.336504, 0.326772, -0.326772, 1.839397], [0.139129, 0.047351, 0.262849, 0.12372, -0.12372, 2.246645], [0.00498, 0.013126, 0.530706, 0.525726, -0.525726, 2.744058], [0.131583, 0.022953, 0.515784, 0.384201, -0.384201, 3.3516], [0.10498, 0.073141, 0.640609, 0.535629, -0.535629, 4.093654], [0.279748, 0.114556, 0.605696, 0.325948, -0.325948, 5.0]]","[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.2468202059489878,0.0787087629740021,0.6744710155403668,0.4276508095913789,5,101.0,0.0018794450273605114,0.0018794450273605114,1,0.0018794450273605114,101.19000244140625
DIS,6,2020-04-27,2020-03-27,2020-04-24,"[96.400002, 99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002]","[0.034662, -0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879]","[[0.005595, 0.001103, 0.020626, 0.015032, -0.015032, 0.136619], [0.000615, 0.002154, 0.030604, 0.029989, -0.029989, 0.10012], [0.000673, 0.002295, 0.037794, 0.03712, -0.03712, 0.203811], [0.012392, 0.005662, 0.031734, 0.019342, -0.019342, 0.248935], [0.000478, 0.001223, 0.059109, 0.058631, -0.058631, 0.30405], [0.009583, 0.007614, 0.057076, 0.047494, -0.047494, 0.371368], [0.016816, 0.010113, 0.063789, 0.046973, -0.046973, 0.45359], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.026545, 0.003715, 0.105075, 0.07853, -0.07853, 0.676676], [0.063799, 0.004457, 0.097043, 0.033245, -0.033245, 0.826494], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.071843, 0.018081, 0.156673, 0.08483, -0.08483, 1.232985], [0.007968, 0.01772, 0.275506, 0.267538, -0.267538, 1.505971], [0.113909, 0.038768, 0.215203, 0.101294, -0.101294, 1.839397], [0.004077, 0.010747, 0.434505, 0.430428, -0.430428, 2.246645], [0.107731, 0.018793, 0.422288, 0.314558, -0.314558, 2.744058], [0.085951, 0.059883, 0.524487, 0.438536, -0.438536, 3.3516], [0.229038, 0.093791, 0.495902, 0.266864, -0.266864, 4.093654], [0.24682, 0.078709, 0.674471, 0.427651, -0.427651, 5.0]]","[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.4655207989699521,0.0707400493162843,0.4637391449266715,0.0017816540432805,5,101.19000244140625,0.04700498682125894,0.04700498682125894,1,0.04700498682125894,106.05999755859375
DIS,6,2020-04-28,2020-03-30,2020-04-27,"[99.800003, 96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998]","[-0.032589, -0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005]","[[0.000504, 0.001763, 0.025057, 0.024553, -0.024553, 0.081971], [0.000551, 0.001879, 0.030943, 0.030391, -0.030391, 0.166866], [0.010145, 0.004636, 0.025981, 0.015836, -0.015836, 0.203811], [0.000392, 0.001001, 0.048394, 0.048003, -0.048003, 0.248935], [0.007846, 0.006234, 0.04673, 0.038884, -0.038884, 0.30405], [0.013768, 0.00828, 0.052226, 0.038458, -0.038458, 0.371368], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.021733, 0.003042, 0.086028, 0.064295, -0.064295, 0.554016], [0.052234, 0.003649, 0.079452, 0.027218, -0.027218, 0.676676], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05882, 0.014803, 0.128273, 0.069453, -0.069453, 1.009483], [0.006524, 0.014508, 0.225565, 0.219042, -0.219042, 1.232985], [0.093261, 0.03174, 0.176193, 0.082932, -0.082932, 1.505971], [0.003338, 0.008799, 0.355743, 0.352405, -0.352405, 1.839397], [0.088202, 0.015386, 0.34574, 0.257538, -0.257538, 2.246645], [0.07037, 0.049028, 0.429413, 0.359043, -0.359043, 2.744058], [0.187521, 0.076789, 0.40601, 0.21849, -0.21849, 3.3516], [0.202079, 0.064441, 0.55221, 0.350131, -0.350131, 4.093654], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.4497019230432734,0.1501279151885373,0.4001701637766525,0.0495317592666209,5,106.05999755859375,0.0014133090235962423,0.0014133090235962423,1,0.0014133090235962423,106.20999908447266
DIS,6,2020-04-29,2020-03-31,2020-04-28,"[96.599998, 94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998, 106.209999]","[-0.017544, 0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005, 0.001413]","[[0.000451, 0.001538, 0.025334, 0.024882, -0.024882, 0.136619], [0.008306, 0.003795, 0.021272, 0.012965, -0.012965, 0.166866], [0.000321, 0.00082, 0.039622, 0.039301, -0.039301, 0.203811], [0.006424, 0.005104, 0.03826, 0.031836, -0.031836, 0.248935], [0.011272, 0.006779, 0.042759, 0.031487, -0.031487, 0.30405], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.017794, 0.00249, 0.070434, 0.05264, -0.05264, 0.45359], [0.042766, 0.002987, 0.06505, 0.022285, -0.022285, 0.554016], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.048158, 0.01212, 0.105021, 0.056863, -0.056863, 0.826494], [0.005341, 0.011878, 0.184677, 0.179336, -0.179336, 1.009483], [0.076356, 0.025987, 0.144255, 0.067899, -0.067899, 1.232985], [0.002733, 0.007204, 0.291257, 0.288524, -0.288524, 1.505971], [0.072214, 0.012597, 0.283068, 0.210854, -0.210854, 1.839397], [0.057614, 0.040141, 0.351574, 0.293959, -0.293959, 2.246645], [0.153529, 0.06287, 0.332413, 0.178884, -0.178884, 2.744058], [0.165449, 0.05276, 0.452111, 0.286663, -0.286663, 3.3516], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.4493465036841579,0.1837232644862079,0.3669302130715622,0.0824162906125956,5,106.20999908447266,0.05531026890888862,0.05531026890888862,1,0.05531026890888862,112.25
DIS,6,2020-04-30,2020-04-01,2020-04-29,"[94.919998, 96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998, 106.209999, 112.25]","[0.021367, -0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005, 0.001413, 0.05531]","[[0.006801, 0.003107, 0.017416, 0.010615, -0.010615, 0.136619], [0.000263, 0.000671, 0.03244, 0.032177, -0.032177, 0.166866], [0.005259, 0.004179, 0.031324, 0.026065, -0.026065, 0.203811], [0.009229, 0.00555, 0.035008, 0.025779, -0.025779, 0.248935], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.014568, 0.002039, 0.057667, 0.043098, -0.043098, 0.371368], [0.035014, 0.002446, 0.053259, 0.018245, -0.018245, 0.45359], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.039428, 0.009923, 0.085984, 0.046556, -0.046556, 0.676676], [0.004373, 0.009725, 0.151201, 0.146828, -0.146828, 0.826494], [0.062515, 0.021276, 0.118106, 0.055591, -0.055591, 1.009483], [0.002238, 0.005898, 0.238461, 0.236224, -0.236224, 1.232985], [0.059124, 0.010314, 0.231757, 0.172633, -0.172633, 1.505971], [0.047171, 0.032864, 0.287844, 0.240674, -0.240674, 1.839397], [0.125699, 0.051473, 0.272157, 0.146458, -0.146458, 2.246645], [0.135458, 0.043196, 0.370158, 0.2347, -0.2347, 2.744058], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.1539539175578817,0.1704400186340609,0.6756060611293873,0.5216521435715055,5,112.25,-0.03720936011438327,-0.03720936011438327,0,0.03720936011438327,108.1500015258789
DIS,6,2020-05-01,2020-04-02,2020-04-30,"[96.970001, 93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998, 106.209999, 112.25, 108.150002]","[-0.032384, 0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005, 0.001413, 0.05531, -0.037209]","[[0.000215, 0.000549, 0.026559, 0.026344, -0.026344, 0.136619], [0.004306, 0.003421, 0.025646, 0.02134, -0.02134, 0.166866], [0.007556, 0.004544, 0.028662, 0.021106, -0.021106, 0.203811], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.011927, 0.001669, 0.047213, 0.035286, -0.035286, 0.30405], [0.028667, 0.002003, 0.043604, 0.014938, -0.014938, 0.371368], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.032281, 0.008124, 0.070398, 0.038117, -0.038117, 0.554016], [0.00358, 0.007962, 0.123793, 0.120213, -0.120213, 0.676676], [0.051183, 0.017419, 0.096697, 0.045514, -0.045514, 0.826494], [0.001832, 0.004829, 0.195236, 0.193404, -0.193404, 1.009483], [0.048407, 0.008444, 0.189746, 0.14134, -0.14134, 1.232985], [0.03862, 0.026907, 0.235667, 0.197047, -0.197047, 1.505971], [0.102913, 0.042143, 0.222823, 0.11991, -0.11991, 1.839397], [0.110903, 0.035366, 0.303059, 0.192156, -0.192156, 2.246645], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.153954, 0.17044, 0.675606, 0.521652, -0.521652, 5.0]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.34297995641921,0.077734846152913,0.5792851925959792,0.2363052361767692,5,108.1500015258789,-0.024808213591859158,-0.024808213591859158,0,0.024808213591859158,105.5
DIS,6,2020-05-04,2020-04-03,2020-05-01,"[93.879997, 99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998, 106.209999, 112.25, 108.150002, 105.5]","[0.058944, 0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005, 0.001413, 0.05531, -0.037209, -0.024808]","[[0.003525, 0.002801, 0.020997, 0.017472, -0.017472, 0.136619], [0.006186, 0.00372, 0.023467, 0.01728, -0.01728, 0.166866], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.009765, 0.001367, 0.038655, 0.02889, -0.02889, 0.248935], [0.02347, 0.00164, 0.0357, 0.01223, -0.01223, 0.30405], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02643, 0.006651, 0.057637, 0.031207, -0.031207, 0.45359], [0.002931, 0.006519, 0.101353, 0.098422, -0.098422, 0.554016], [0.041905, 0.014262, 0.079169, 0.037264, -0.037264, 0.676676], [0.0015, 0.003954, 0.159845, 0.158346, -0.158346, 0.826494], [0.039632, 0.006913, 0.155351, 0.115719, -0.115719, 1.009483], [0.031619, 0.02203, 0.192948, 0.161328, -0.161328, 1.232985], [0.084258, 0.034504, 0.182432, 0.098174, -0.098174, 1.505971], [0.0908, 0.028955, 0.248124, 0.157324, -0.157324, 1.839397], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.126047, 0.139544, 0.553139, 0.427093, -0.427093, 4.093654], [0.34298, 0.077735, 0.579285, 0.236305, -0.236305, 5.0]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0086064343273657,0.0197401875446607,0.9716533593879704,0.9630469250606049,5,105.5,-0.022235914141914427,-0.022235914141914427,0,0.022235914141914427,103.18000030517578
DIS,6,2020-05-05,2020-04-06,2020-05-04,"[99.580002, 101.239998, 101.07, 104.5, 103.5, 106.029999, 103.370003, 102.019997, 106.629997, 102.260002, 100.540001, 100.989998, 101.0, 101.190002, 106.059998, 106.209999, 112.25, 108.150002, 105.5, 103.18]","[0.016533, -0.001681, 0.033374, -0.009615, 0.02415, -0.025407, -0.013146, 0.044196, -0.041846, -0.016963, 0.004466, 9.9e-05, 0.001879, 0.047005, 0.001413, 0.05531, -0.037209, -0.024808, -0.022236]","[[0.005065, 0.003046, 0.019213, 0.014148, -0.014148, 0.136619], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.007995, 0.001119, 0.031648, 0.023653, -0.023653, 0.203811], [0.019216, 0.001342, 0.029229, 0.010013, -0.010013, 0.248935], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.021639, 0.005446, 0.047189, 0.02555, -0.02555, 0.371368], [0.0024, 0.005337, 0.082981, 0.080581, -0.080581, 0.45359], [0.034309, 0.011677, 0.064818, 0.030509, -0.030509, 0.554016], [0.001228, 0.003237, 0.13087, 0.129642, -0.129642, 0.676676], [0.032448, 0.00566, 0.127191, 0.094743, -0.094743, 0.826494], [0.025888, 0.018036, 0.157972, 0.132084, -0.132084, 1.009483], [0.068985, 0.028249, 0.149363, 0.080378, -0.080378, 1.232985], [0.074341, 0.023707, 0.203147, 0.128806, -0.128806, 1.505971], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.103198, 0.114249, 0.452872, 0.349674, -0.349674, 3.3516], [0.280808, 0.063644, 0.474279, 0.19347, -0.19347, 4.093654], [0.008606, 0.01974, 0.971653, 0.963047, -0.963047, 5.0]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0139393547819509,0.0213887497792754,0.9646718936466608,0.9507325388647098,5,103.18000030517578,-0.020760663068432255,-0.020760663068432255,0,0.020760663068432255,101.05999755859375
