Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-05-07,MSFT,420.1099853515625,427.9800109863281,418.760009765625,420.7699890136719,419.8606262207031,34942400
2026-05-08,MSFT,417.3900146484375,418.6300048828125,414.0,415.1199951171875,414.22283935546875,33383800
2026-05-11,MSFT,407.8699951171875,412.69000244140625,405.5,412.6600036621094,411.7681579589844,35657900
2026-05-12,MSFT,414.4800109863281,415.5,406.6400146484375,407.7699890136719,406.8887023925781,38594200
2026-05-13,MSFT,403.20001220703125,406.30999755859375,401.0299987792969,405.2099914550781,404.3342590332031,29667100
2026-05-14,MSFT,404.4800109863281,411.8399963378906,400.8800048828125,409.42999267578125,408.5451354980469,27077500
2026-05-15,MSFT,414.2699890136719,428.1700134277344,412.9100036621094,421.9200134277344,421.0081481933594,50771200
2026-05-18,MSFT,416.6199951171875,425.1199951171875,415.6099853515625,423.5400085449219,422.6246643066406,32564100
2026-05-19,MSFT,429.8999938964844,432.70001220703125,416.489990234375,417.4200134277344,416.51788330078125,33018700
2026-05-20,MSFT,414.1700134277344,422.1000061035156,411.29998779296875,421.05999755859375,420.1499938964844,27864000
2026-05-21,MSFT,424.75,426.3399963378906,415.7099914550781,419.0899963378906,419.0899963378906,31303300
2026-04-23,MU,482.2799987792969,493.6199951171875,471.79998779296875,481.7200012207031,481.7200012207031,38178000
2026-04-24,MU,495.9200134277344,506.989990234375,489.3599853515625,496.7200012207031,496.7200012207031,35379600
2026-04-27,MU,510.55999755859375,531.3599853515625,510.0199890136719,524.5599975585938,524.5599975585938,41298800
2026-04-28,MU,503.5400085449219,518.8300170898438,488.2300109863281,504.2900085449219,504.2900085449219,44816600
2026-04-29,MU,526.0,531.02001953125,508.79998779296875,518.4600219726562,518.4600219726562,36248500
2026-04-30,MU,529.739990234375,535.5,502.5799865722656,517.1599731445312,517.1599731445312,36554400
2026-05-01,MU,511.7799987792969,545.9099731445312,510.2099914550781,542.2100219726562,542.2100219726562,40215300
2026-05-04,MU,560.5999755859375,592.7999877929688,557.760009765625,576.4500122070312,576.4500122070312,46043700
2026-05-05,MU,609.780029296875,651.739990234375,605.469970703125,640.2000122070312,640.2000122070312,64268500
2026-05-06,MU,660.3699951171875,667.6699829101562,627.5800170898438,666.5900268554688,666.5900268554688,55725800
2026-05-07,MU,649.8300170898438,683.0900268554688,635.4199829101562,646.6300048828125,646.6300048828125,47527500
2026-05-08,MU,676.4500122070312,747.2100219726562,676.2100219726562,746.8099975585938,746.8099975585938,65130900
2026-05-11,MU,792.97998046875,818.6699829101562,768.0,795.3300170898438,795.3300170898438,70972900
2026-05-12,MU,774.7000122070312,782.760009765625,706.5999755859375,766.5800170898438,766.5800170898438,73743000
2026-05-13,MU,813.1599731445312,814.9500122070312,779.469970703125,803.6300048828125,803.6300048828125,54875100
2026-05-14,MU,787.6199951171875,812.0,775.6300048828125,776.010009765625,776.010009765625,42142700
2026-05-15,MU,732.5700073242188,749.5900268554688,719.0,724.6599731445312,724.6599731445312,48519000
2026-05-18,MU,750.4600219726562,757.0,663.25,681.5399780273438,681.5399780273438,60042500
2026-05-19,MU,665.5800170898438,725.9500122070312,652.2100219726562,698.739990234375,698.739990234375,61792100
2026-05-20,MU,734.9600219726562,735.6799926757812,700.6599731445312,731.989990234375,731.989990234375,48827400
2026-05-21,MU,736.3599853515625,764.9000244140625,732.2000122070312,762.0999755859375,762.0999755859375,42244200
2026-04-23,NVDA,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,199.63999938964844,113561800
2026-04-24,NVDA,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,208.27000427246094,214134400
2026-04-27,NVDA,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,216.61000061035156,187172400
2026-04-28,NVDA,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,213.1699981689453,180275400
2026-04-29,NVDA,212.6999969482422,212.72000122070312,207.5800018310547,209.25,209.25,123711800
2026-04-30,NVDA,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,199.57000732421875,225239200
2026-05-01,NVDA,201.27999877929688,203.0,197.1199951171875,198.4499969482422,198.4499969482422,128647000
2026-05-04,NVDA,199.5,201.72999572753906,194.74000549316406,198.47999572753906,198.47999572753906,125368100
2026-05-05,NVDA,199.3000030517578,200.24000549316406,196.02999877929688,196.5,196.5,113406600
2026-05-06,NVDA,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,207.8300018310547,188362800
2026-05-07,NVDA,208.33999633789062,214.1999969482422,206.5,211.5,211.5,168307900
2026-05-08,NVDA,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,215.1999969482422,136421400
2026-05-11,NVDA,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,219.44000244140625,160685800
2026-05-12,NVDA,218.5500030517578,223.75,214.9199981689453,220.77999877929688,220.77999877929688,159176600
2026-05-13,NVDA,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,225.8300018310547,150405400
2026-05-14,NVDA,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,235.74000549316406,180782900
2026-05-15,NVDA,229.75999450683594,231.5,224.24000549316406,225.32000732421875,225.32000732421875,180977600
2026-05-18,NVDA,229.8699951171875,230.0,218.3699951171875,222.32000732421875,222.32000732421875,146280900
2026-05-19,NVDA,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,220.61000061035156,140948200
2026-05-20,NVDA,223.17999267578125,226.1300048828125,220.5,223.47000122070312,223.47000122070312,184201600
2026-05-21,NVDA,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594,219.50999450683594,202582500
2026-04-23,PCG,16.940000534057617,17.229999542236328,16.68000030517578,16.829999923706055,16.829999923706055,34793500
2026-04-24,PCG,16.920000076293945,17.040000915527344,16.530000686645508,16.610000610351562,16.610000610351562,21737500
2026-04-27,PCG,16.770000457763672,16.81999969482422,16.3799991607666,16.389999389648438,16.389999389648438,23772500
2026-04-28,PCG,16.510000228881836,16.59000015258789,16.200000762939453,16.260000228881836,16.260000228881836,23821000
2026-04-29,PCG,16.110000610351562,16.489999771118164,16.100000381469727,16.3700008392334,16.3700008392334,20060700
2026-04-30,PCG,16.440000534057617,16.670000076293945,16.280000686645508,16.6200008392334,16.6200008392334,26895800
2026-05-01,PCG,16.65999984741211,16.75,16.43000030517578,16.450000762939453,16.450000762939453,13116700
2026-05-04,PCG,16.299999237060547,16.40999984741211,16.06999969482422,16.209999084472656,16.209999084472656,15006500
2026-05-05,PCG,16.229999542236328,16.520000457763672,16.200000762939453,16.329999923706055,16.329999923706055,10864400
2026-05-06,PCG,16.399999618530273,16.420000076293945,16.0,16.200000762939453,16.200000762939453,17553900
2026-05-07,PCG,16.1299991607666,16.309999465942383,16.010000228881836,16.190000534057617,16.190000534057617,26315500
2026-05-08,PCG,16.239999771118164,16.360000610351562,16.049999237060547,16.06999969482422,16.06999969482422,15330300
2026-05-11,PCG,16.15999984741211,16.34000015258789,16.110000610351562,16.209999084472656,16.209999084472656,21682600
2026-05-12,PCG,16.209999084472656,16.920000076293945,16.200000762939453,16.809999465942383,16.809999465942383,31171500
2026-05-13,PCG,16.6200008392334,16.670000076293945,16.5,16.600000381469727,16.600000381469727,16035200
2026-05-14,PCG,16.610000610351562,16.809999465942383,16.5,16.809999465942383,16.809999465942383,19959200
2026-05-15,PCG,16.65999984741211,16.690000534057617,16.1299991607666,16.1299991607666,16.1299991607666,16536400
2026-05-18,PCG,16.219999313354492,16.440000534057617,15.279999732971191,15.850000381469727,15.850000381469727,42156800
2026-05-19,PCG,16.0,16.43000030517578,15.850000381469727,16.40999984741211,16.40999984741211,21813300
2026-05-20,PCG,16.40999984741211,16.520000457763672,16.15999984741211,16.309999465942383,16.309999465942383,11929000
2026-05-21,PCG,16.229999542236328,16.530000686645508,16.1299991607666,16.440000534057617,16.440000534057617,14676900
2026-04-23,TSLA,375.2799987792969,386.0,368.3900146484375,373.7200012207031,373.7200012207031,93969500
2026-04-24,TSLA,373.5,382.760009765625,370.7300109863281,376.29998779296875,376.29998779296875,62893300
2026-04-27,TSLA,372.0899963378906,380.7799987792969,364.0199890136719,378.6700134277344,378.6700134277344,66735800
2026-04-28,TSLA,374.67999267578125,382.2900085449219,372.5400085449219,376.0199890136719,376.0199890136719,50864400
2026-04-29,TSLA,375.3999938964844,376.3999938964844,370.0400085449219,372.79998779296875,372.79998779296875,45384800
2026-04-30,TSLA,372.75,384.75,368.1700134277344,381.6300048828125,381.6300048828125,51076000
2026-05-01,TSLA,382.489990234375,397.82000732421875,378.79998779296875,390.82000732421875,390.82000732421875,65338300
2026-05-04,TSLA,390.2300109863281,394.6400146484375,384.79998779296875,392.510009765625,392.510009765625,48765100
2026-05-05,TSLA,395.19000244140625,402.1199951171875,389.0,389.3699951171875,389.3699951171875,47780600
2026-05-06,TSLA,386.25,401.67999267578125,384.0199890136719,398.7300109863281,398.7300109863281,53465400
2026-05-07,TSLA,407.4800109863281,415.8299865722656,402.1199951171875,411.7900085449219,411.7900085449219,64294200
2026-05-08,TSLA,416.4800109863281,431.20001220703125,416.3900146484375,428.3500061035156,428.3500061035156,65050000
2026-05-11,TSLA,422.1600036621094,449.1600036621094,416.79998779296875,445.0,445.0,78376100
2026-05-12,TSLA,441.4100036621094,447.79998779296875,422.260009765625,433.45001220703125,433.45001220703125,60569300
2026-05-13,TSLA,436.6700134277344,453.3999938964844,430.2099914550781,445.2699890136719,445.2699890136719,68283200
2026-05-14,TSLA,446.489990234375,451.9800109863281,441.1600036621094,443.29998779296875,443.29998779296875,46070400
2026-05-15,TSLA,433.9800109863281,434.6600036621094,422.0,422.239990234375,422.239990234375,52688700
2026-05-18,TSLA,419.2699890136719,421.1300048828125,405.3299865722656,409.989990234375,409.989990234375,52474200
2026-05-19,TSLA,403.1600036621094,405.6300048828125,393.6300048828125,404.1099853515625,404.1099853515625,46500600
2026-05-20,TSLA,407.6000061035156,417.4599914550781,406.3900146484375,417.260009765625,417.260009765625,45294700
2026-05-21,TSLA,422.17999267578125,426.95001220703125,412.8999938964844,417.8500061035156,417.8500061035156,42487100
2026-04-23,WFC,80.55999755859375,81.37000274658203,79.73999786376953,80.51000213623047,80.05233001708984,13906500
2026-04-24,WFC,80.11000061035156,80.37000274658203,79.25,79.41999816894531,78.96852111816406,15419600
2026-04-27,WFC,79.38999938964844,80.88999938964844,79.33999633789062,80.55999755859375,80.10204315185547,20114400
2026-04-28,WFC,81.31999969482422,81.94999694824219,80.94000244140625,81.5,81.03669738769531,14826700
2026-04-29,WFC,81.23999786376953,82.0,80.69999694824219,81.51000213623047,81.04664611816406,19930700
2026-04-30,WFC,80.81999969482422,82.62999725341797,80.01000213623047,82.2300033569336,81.7625503540039,13535900
2026-05-01,WFC,82.25,82.66000366210938,80.80999755859375,80.80999755859375,80.35061645507812,14632700
2026-05-04,WFC,80.58000183105469,80.87000274658203,79.18000030517578,79.18000030517578,78.72988891601562,12968800
2026-05-05,WFC,79.4000015258789,80.11000061035156,79.01000213623047,79.88999938964844,79.43585205078125,11379900
2026-05-06,WFC,80.79000091552734,81.4800033569336,80.3499984741211,80.41999816894531,79.96283721923828,14347500
2026-05-07,WFC,80.69000244140625,81.01000213623047,78.69000244140625,79.16000366210938,78.71000671386719,19094800
2026-05-08,WFC,79.0,79.02999877929688,75.55000305175781,75.63999938964844,75.63999938964844,31062100
2026-05-11,WFC,75.66999816894531,75.72000122070312,73.19000244140625,73.58000183105469,73.58000183105469,25403900
2026-05-12,WFC,73.9000015258789,75.25,72.87000274658203,75.18000030517578,75.18000030517578,21003400
2026-05-13,WFC,74.1500015258789,74.76000213623047,73.27999877929688,73.52999877929688,73.52999877929688,16343900
2026-05-14,WFC,73.9800033569336,74.48999786376953,73.22000122070312,73.79000091552734,73.79000091552734,19388500
2026-05-15,WFC,73.94000244140625,74.05999755859375,72.77999877929688,73.41999816894531,73.41999816894531,16479000
2026-05-18,WFC,73.33000183105469,74.7699966430664,73.33000183105469,74.37000274658203,74.37000274658203,16934200
2026-05-19,WFC,74.4800033569336,75.3499984741211,73.8499984741211,74.55000305175781,74.55000305175781,18649800
2026-05-20,WFC,74.88999938964844,76.30000305175781,73.9800033569336,75.80999755859375,75.80999755859375,14695300
2026-05-21,WFC,75.58999633789062,76.05999755859375,74.91000366210938,75.91999816894531,75.91999816894531,9430700
2026-04-23,WMT,130.57000732421875,132.4600067138672,130.49000549316406,132.02999877929688,131.77850341796875,16376000
2026-04-24,WMT,131.94000244140625,132.1199951171875,129.27999877929688,129.9199981689453,129.6725311279297,16016300
2026-04-27,WMT,129.6199951171875,129.80999755859375,127.4000015258789,127.58999633789062,127.34696197509766,17029500
2026-04-28,WMT,129.33999633789062,129.77000427246094,126.77999877929688,127.58999633789062,127.34696197509766,16341800
2026-04-29,WMT,126.68000030517578,128.0800018310547,125.91000366210938,128.00999450683594,127.76616668701172,16538800
2026-04-30,WMT,128.02000427246094,132.42999267578125,127.94999694824219,131.92999267578125,131.67869567871094,19867700
2026-05-01,WMT,131.9199981689453,133.3699951171875,130.97999572753906,131.60000610351562,131.34933471679688,10480900
2026-05-04,WMT,130.41000366210938,131.75,129.67999267578125,130.3300018310547,130.08175659179688,10340700
2026-05-05,WMT,130.50999450683594,131.72999572753906,130.3000030517578,130.7899932861328,130.54086303710938,10637300
2026-05-06,WMT,130.86000061035156,131.14999389648438,129.52999877929688,130.0800018310547,129.8322296142578,16371500
2026-05-07,WMT,129.89999389648438,130.60000610351562,128.6699981689453,130.1999969482422,129.95199584960938,14935400
2026-05-08,WMT,130.32000732421875,131.41000366210938,130.25,130.42999267578125,130.42999267578125,15183700
2026-05-11,WMT,130.17999267578125,130.60000610351562,126.37999725341797,127.58999633789062,127.58999633789062,18699200
2026-05-12,WMT,128.0800018310547,131.1199951171875,127.72000122070312,130.35000610351562,130.35000610351562,17935400
2026-05-13,WMT,129.19000244140625,132.52999877929688,128.77000427246094,131.47000122070312,131.47000122070312,13786600
2026-05-14,WMT,131.36000061035156,132.77999877929688,130.86000061035156,132.4600067138672,132.4600067138672,14200400
2026-05-15,WMT,133.69000244140625,133.9499969482422,130.7899932861328,131.4499969482422,131.4499969482422,25323000
2026-05-18,WMT,131.52000427246094,133.47000122070312,131.1300048828125,133.33999633789062,133.33999633789062,17183200
2026-05-19,WMT,132.94000244140625,135.16000366210938,132.05999755859375,134.1999969482422,134.1999969482422,16957100
2026-05-20,WMT,132.91000366210938,133.64999389648438,130.3300018310547,130.85000610351562,130.85000610351562,28471600
2026-05-21,WMT,124.41000366210938,125.80000305175781,120.38999938964844,121.33999633789062,121.33999633789062,52912900
2026-04-23,XOM,149.85000610351562,151.22999572753906,148.5,150.52999877929688,149.51516723632812,12970400
2026-04-24,XOM,149.63999938964844,150.3000030517578,146.9499969482422,148.91000366210938,147.90609741210938,13735900
2026-04-27,XOM,149.16000366210938,151.17999267578125,147.97000122070312,148.19000244140625,147.19094848632812,13940800
2026-04-28,XOM,151.52999877929688,152.30999755859375,149.8300018310547,150.55999755859375,149.5449676513672,15173600
2026-04-29,XOM,152.02000427246094,154.9499969482422,151.00999450683594,154.6699981689453,153.62725830078125,14669100
2026-04-30,XOM,152.42999267578125,155.69000244140625,151.33999633789062,154.3300018310547,153.28955078125,22885900
2026-05-01,XOM,152.61000061035156,155.00999450683594,151.1300048828125,152.75,151.72019958496094,15458200
2026-05-04,XOM,152.6699981689453,154.47000122070312,149.52000427246094,153.69000244140625,152.65386962890625,14238500
2026-05-05,XOM,153.10000610351562,155.2899932861328,152.41000366210938,154.8800048828125,153.83584594726562,12494600
2026-05-06,XOM,149.07000732421875,150.3300018310547,147.08999633789062,148.69000244140625,147.6875762939453,20527000
2026-05-07,XOM,146.8000030517578,147.0800018310547,144.19000244140625,146.5800018310547,145.591796875,22509400
2026-05-08,XOM,145.85000610351562,146.5,143.9199981689453,144.57000732421875,143.59535217285156,19550100
2026-05-11,XOM,146.02000427246094,149.72000122070312,146.0,149.67999267578125,148.6708984375,14849500
2026-05-12,XOM,151.25,151.80999755859375,149.77000427246094,150.6300048828125,149.614501953125,16443100
2026-05-13,XOM,150.05999755859375,151.7899932861328,149.67999267578125,151.57000732421875,150.5481719970703,15772800
2026-05-14,XOM,151.89999389648438,153.1199951171875,151.25999450683594,152.77999877929688,151.75,11331500
2026-05-15,XOM,153.75,158.0,153.0,157.9199981689453,157.9199981689453,27882400
2026-05-18,XOM,157.32000732421875,161.72999572753906,155.22999572753906,160.49000549316406,160.49000549316406,20065200
2026-05-19,XOM,161.5,163.32000732421875,159.63999938964844,162.5500030517578,162.5500030517578,20715600
2026-05-20,XOM,161.61000061035156,163.67999267578125,156.27000427246094,156.27999877929688,156.27999877929688,18509700
2026-05-21,XOM,158.4199981689453,159.38999938964844,153.4600067138672,155.2899932861328,155.2899932861328,17054600
