ticker,published_date,sent_pos,sent_neu,sent_neg,sentiment_strength,net_sentiment,news_count,has_news
MSFT,2023-03-09,0.18369036172109396,0.034343348098876604,0.7819662908006954,0.5982759290796014,-0.5982759290796014,5,1
MSFT,2023-03-10,0.4126589001352369,0.15515299943327404,0.43218809933564245,0.019529199200405578,-0.019529199200405578,5,1
MSFT,2023-03-13,0.21861744266545752,0.049114641345663124,0.7322678980964689,0.5136504554310113,-0.5136504554310113,5,1
MSFT,2023-03-14,0.5469912131229626,0.045218817520221465,0.4077900096584104,0.13920120346455223,0.13920120346455223,5,1
MSFT,2023-03-15,0.5296346092164286,0.05613588987823926,0.41422946852402037,0.1154051406924082,0.1154051406924082,5,1
MSFT,2023-03-16,0.7758734265563456,0.050556995652354435,0.17356960600047563,0.60230382055587,0.60230382055587,5,1
MSFT,2023-03-17,0.38777179312961124,0.021536272053294597,0.5906919117166232,0.20292011858701192,-0.20292011858701192,5,1
MSFT,2023-03-20,0.49728626922073144,0.13001626940553618,0.37269749354414705,0.12458877567658438,0.12458877567658438,5,1
MSFT,2023-03-21,0.3706764091226653,0.055995190361186546,0.5733283756364751,0.2026519665138098,-0.2026519665138098,5,1
MSFT,2023-03-22,0.7923259915442582,0.06712489134754067,0.14054913802249663,0.6517768535217616,0.6517768535217616,5,1
MSFT,2023-03-23,0.33339517599754565,0.07912140924393245,0.5874834267892179,0.2540882507916723,-0.2540882507916723,5,1
MSFT,2023-03-24,0.1973843805416261,0.028631212828560047,0.7739843929419192,0.5766000124002931,-0.5766000124002931,5,1
MSFT,2023-03-27,0.3414914654870865,0.08773652581673336,0.5707720099526858,0.22928054446559937,-0.22928054446559937,5,1
MSFT,2023-03-28,0.015683551591914178,0.019750978341845152,0.9645654861130731,0.948881934521159,-0.948881934521159,5,1
MSFT,2023-03-29,0.5575817730071458,0.043820397068604515,0.39859780907860987,0.15898396392853598,0.15898396392853598,5,1
MSFT,2023-03-30,0.014479742273875487,0.04658262175588351,0.9389376220719524,0.9244578797980769,-0.9244578797980769,5,1
MSFT,2023-03-31,0.012527884214843885,0.04029308376011511,0.9471790035710629,0.934651119356219,-0.934651119356219,5,1
MSFT,2023-04-03,0.013601897864296653,0.016961784676560992,0.9694363087338354,0.9558344108695387,-0.9558344108695387,5,1
MSFT,2023-04-04,0.39098068534574437,0.03970325249830528,0.5693160925147742,0.17833540716902985,-0.17833540716902985,5,1
MSFT,2023-04-05,0.1973220601358876,0.02422047899106358,0.7784574665384114,0.5811354064025238,-0.5811354064025238,5,1
MSFT,2023-04-06,0.5595420241310218,0.02411320997934495,0.41634477097721945,0.14319725315380238,0.14319725315380238,5,1
MSFT,2023-04-10,0.01428318296358859,0.017308389644647343,0.9684084221712781,0.9541252392076895,-0.9541252392076895,5,1
MSFT,2023-04-11,0.20572674467930227,0.039515314306315955,0.7547579811290537,0.5490312364497514,-0.5490312364497514,5,1
MSFT,2023-04-12,0.3736792332615403,0.05931261563191175,0.5670081668341841,0.1933289335726438,-0.1933289335726438,5,1
MSFT,2023-04-13,0.7418286217784575,0.06033630262173379,0.197835063262702,0.5439935585157556,0.5439935585157556,5,1
MSFT,2023-04-14,0.9381242758610351,0.04227557401328671,0.019600162349201287,0.9185241135118338,0.9185241135118338,5,1
MSFT,2023-04-17,0.010858144395654272,0.016742427458875248,0.972399420529855,0.9615412761342007,-0.9615412761342007,5,1
MSFT,2023-04-18,0.42721612844824186,0.036484614376029685,0.5362992718672677,0.10908314341902581,-0.10908314341902581,5,1
MSFT,2023-04-19,0.19697420798777363,0.019774046364958463,0.7832517248508978,0.5862775168631241,-0.5862775168631241,5,1
MSFT,2023-04-20,0.19991084373347315,0.038170192716253895,0.7619189652121638,0.5620081214786907,-0.5620081214786907,5,1
MSFT,2023-04-21,0.19861083339860308,0.022527902755344546,0.7788612528400115,0.5802504194414084,-0.5802504194414084,5,1
MSFT,2023-04-24,0.013908438062688641,0.01717738199878593,0.9689141862691273,0.9550057482064387,-0.9550057482064387,5,1
MSFT,2023-04-25,0.010000397903294801,0.016485571368387245,0.9735140540402405,0.9635136561369457,-0.9635136561369457,5,1
MSFT,2023-04-26,0.010863219383087964,0.015449242837210364,0.9736875416203148,0.9628243222372268,-0.9628243222372268,5,1
MSFT,2023-04-27,0.7563090068256435,0.030138254107688358,0.21355272614870208,0.5427562806769415,0.5427562806769415,5,1
MSFT,2023-04-28,0.013550753474672775,0.020508032275361774,0.9659412263596494,0.9523904728849766,-0.9523904728849766,5,1
MSFT,2023-05-01,0.3426823148017023,0.07531417716948473,0.5820035158587735,0.23932120105707122,-0.23932120105707122,5,1
MSFT,2023-05-02,0.7308898056821039,0.05594171721219328,0.2131684836929154,0.5177213219891885,0.5177213219891885,5,1
MSFT,2023-05-03,0.39868082632665847,0.061515920332784496,0.5398032545773795,0.14112242825072108,-0.14112242825072108,5,1
MSFT,2023-05-04,0.18026299106763372,0.03864734398774033,0.7810896766259497,0.600826685558316,-0.600826685558316,5,1
MSFT,2023-05-05,0.9438326611971894,0.031849519868292084,0.02431780863952471,0.9195148525576647,0.9195148525576647,5,1
MSFT,2023-05-08,0.371203744554131,0.032882742680557756,0.5959134659676992,0.2247097214135682,-0.2247097214135682,5,1
MSFT,2023-05-09,0.19363850985276052,0.018893857795332734,0.7874675938322804,0.5938290839795198,-0.5938290839795198,5,1
MSFT,2023-05-10,0.19847343554434646,0.022743887997632706,0.7787826431323994,0.5803092075880529,-0.5803092075880529,5,1
MSFT,2023-05-11,0.19453479014702665,0.022065129139092657,0.7834000837496552,0.5888652936026285,-0.5888652936026285,5,1
MSFT,2023-05-12,0.8809235700646586,0.1083470325768565,0.010729404357824168,0.8701941657068344,0.8701941657068344,5,1
MSFT,2023-05-15,0.750286563758536,0.03320608715366884,0.2165073214602587,0.5337792422982772,0.5337792422982772,5,1
MSFT,2023-05-16,0.3590067764915242,0.05883013048716536,0.5821631119805643,0.22315633548904007,-0.22315633548904007,5,1
MSFT,2023-05-17,0.5395307105123974,0.18956886252863833,0.2709004286285899,0.26863028188380755,0.26863028188380755,5,1
MSFT,2023-05-18,0.34031958486427016,0.27990676973209483,0.37977363020579546,0.0394540453415253,-0.0394540453415253,5,1
MSFT,2023-05-19,0.027783010173854567,0.027121348764859464,0.9450956410171354,0.9173126308432809,-0.9173126308432809,5,1
MSFT,2023-05-22,0.7288457916971741,0.03360056973103767,0.23755365075604043,0.4912921409411337,0.4912921409411337,5,1
MSFT,2023-05-23,0.30574389779917444,0.06432138958523197,0.6299347180098688,0.32419082021069434,-0.32419082021069434,5,1
MSFT,2023-05-24,0.37230335137737586,0.040650853967195914,0.5870458046873236,0.21474245330994773,-0.21474245330994773,5,1
MSFT,2023-05-25,0.388825958088408,0.022627492558584105,0.5885465528403033,0.19972059475189535,-0.19972059475189535,5,1
MSFT,2023-05-26,0.5756251754124486,0.03394669591408772,0.39042811837601177,0.18519705703643685,0.18519705703643685,5,1
MSFT,2023-05-30,0.5700330100500532,0.03489147482060929,0.39507549460246305,0.1749575154475902,0.1749575154475902,5,1
MSFT,2023-05-31,0.9389897802398235,0.038593569833043476,0.022416645469273317,0.9165731347705501,0.9165731347705501,5,1
MSFT,2023-06-01,0.6780759638770288,0.10606416997419113,0.215859854737718,0.4622161091393109,0.4622161091393109,5,1
MSFT,2023-06-02,0.735386555787163,0.03983718680538596,0.22477623194538213,0.510610323841781,0.510610323841781,5,1
MSFT,2023-06-05,0.5702611808590553,0.045011154758952086,0.3847276425498229,0.18553353830923242,0.18553353830923242,5,1
MSFT,2023-06-06,0.9435360277950522,0.03502919967112939,0.02143471805886802,0.9221013097361842,0.9221013097361842,5,1
MSFT,2023-06-07,0.8836655677818,0.09915866046830533,0.017175761427384133,0.866489806354416,0.866489806354416,5,1
MSFT,2023-06-08,0.4103208770747812,0.029763212294636708,0.5599159358655461,0.1495950587907649,-0.1495950587907649,5,1
MSFT,2023-06-09,0.7437899716153157,0.04065447185004332,0.21555554002954344,0.5282344315857722,0.5282344315857722,5,1
MSFT,2023-06-12,0.7414519514907687,0.07436620284042542,0.18418185711357368,0.557270094377195,0.557270094377195,5,1
MSFT,2023-06-13,0.6072467045512102,0.11309992080242912,0.2796533623396861,0.32759334221152414,0.32759334221152414,5,1
MSFT,2023-06-14,0.582696777906366,0.044720160833845606,0.3725830586350889,0.2101137192712771,0.2101137192712771,5,1
MSFT,2023-06-15,0.916266020586944,0.05565653816006837,0.02807745229084726,0.8881885682960967,0.8881885682960967,5,1
MSFT,2023-06-16,0.38311977380036144,0.02884859801769226,0.5880316532694903,0.2049118794691288,-0.2049118794691288,5,1
MSFT,2023-06-20,0.19272618299086333,0.0352308462265375,0.7720429800612516,0.5793167970703883,-0.5793167970703883,5,1
MSFT,2023-06-21,0.5353610877106887,0.05648172557622537,0.4081571805037356,0.12720390720695307,0.12720390720695307,5,1
MSFT,2023-06-22,0.3682647728636126,0.03356102227732248,0.5981742267224148,0.22990945385880224,-0.22990945385880224,5,1
MSFT,2023-06-23,0.19163534539417165,0.02731700541548053,0.7810476191369703,0.5894122737427987,-0.5894122737427987,5,1
MSFT,2023-06-26,0.3844495355817291,0.06394760699223963,0.5516028406819584,0.1671533051002293,-0.1671533051002293,5,1
MSFT,2023-06-27,0.5614128356684734,0.03336092384240437,0.40522627421279983,0.1561865614556736,0.1561865614556736,5,1
MSFT,2023-06-28,0.5692991020093403,0.03602431341468854,0.39467657762807107,0.17462252438126924,0.17462252438126924,5,1
MSFT,2023-06-29,0.3887142865016564,0.054916569557351996,0.5563691276555383,0.16765484115388185,-0.16765484115388185,5,1
MSFT,2023-06-30,0.9423962560650372,0.03617610658764479,0.021427644812024433,0.9209686112530128,0.9209686112530128,5,1
MSFT,2023-07-03,0.5298008370655849,0.05810057526977964,0.41209860944027715,0.11770222762530774,0.11770222762530774,5,1
MSFT,2023-07-05,0.344633262384352,0.043577155004283205,0.6117895825046761,0.2671563201203241,-0.2671563201203241,5,1
MSFT,2023-07-06,0.7433797779388962,0.03947094068447299,0.21714929834801702,0.5262304795908792,0.5262304795908792,5,1
MSFT,2023-07-07,0.686444709024506,0.13492516888406347,0.17863011919329935,0.5078145898312068,0.5078145898312068,5,1
MSFT,2023-07-10,0.4016395815172061,0.06425642078382382,0.5341040095933511,0.13246442807614506,-0.13246442807614506,5,1
MSFT,2023-07-11,0.38011105117428,0.026050680858382306,0.5938382702187518,0.21372721904447178,-0.21372721904447178,5,1
MSFT,2023-07-12,0.7555692930651768,0.038186194848496564,0.20624452688544329,0.5493247661797336,0.5493247661797336,5,1
MSFT,2023-07-13,0.5736952226973334,0.03839866702970783,0.38790612104959266,0.18578910164774076,0.18578910164774076,5,1
MSFT,2023-07-14,0.5686515535563935,0.034065607444429366,0.39728286768481924,0.17136868587157428,0.17136868587157428,5,1
MSFT,2023-07-17,0.3727376125402239,0.026134202437034,0.6011281923450718,0.22839057980484784,-0.22839057980484784,5,1
MSFT,2023-07-18,0.7550570156130602,0.04524501383867257,0.19969796638448167,0.5553590492285785,0.5553590492285785,5,1
MSFT,2023-07-19,0.5667817652530075,0.02580059745080915,0.4074176373625334,0.1593641278904741,0.1593641278904741,5,1
MSFT,2023-07-20,0.753758616449611,0.04336189976865033,0.20287949292746615,0.5508791235221449,0.5508791235221449,5,1
MSFT,2023-07-21,0.38667538396899126,0.04828533130318829,0.5650393198597812,0.17836393589078992,-0.17836393589078992,5,1
MSFT,2023-07-24,0.01457106290012032,0.023315413410813713,0.962113522073024,0.9475424591729037,-0.9475424591729037,5,1
MSFT,2023-07-25,0.9401359404167414,0.038830719491021015,0.02103336636098568,0.9191025740557558,0.9191025740557558,5,1
MSFT,2023-07-26,0.009332112557041345,0.017150691284647135,0.9735172065261647,0.9641850939691233,-0.9641850939691233,5,1
MSFT,2023-07-27,0.37282600594048754,0.04086277254565785,0.5863112299377882,0.21348522399730063,-0.21348522399730063,5,1
MSFT,2023-07-28,0.94169077732235,0.03936035747960439,0.018948869722812497,0.9227419075995374,0.9227419075995374,5,1
MSFT,2023-07-31,0.38000450042242556,0.025176267840616242,0.5948192090090374,0.21481470858661184,-0.21481470858661184,5,1
MSFT,2023-08-01,0.20078627701158708,0.02020445843406286,0.7790093082674795,0.5782230312558925,-0.5782230312558925,5,1
MSFT,2023-08-02,0.3805263714601636,0.024106933789408057,0.5953667034946614,0.21484033203449776,-0.21484033203449776,5,1
MSFT,2023-08-03,0.19836951496811173,0.024291517902849124,0.7773389629491225,0.5789694479810108,-0.5789694479810108,5,1
MSFT,2023-08-04,0.37813985338359957,0.025915712233342623,0.5959444225819535,0.2178045691983539,-0.2178045691983539,5,1
MSFT,2023-08-07,0.7401859115677156,0.03587928771735141,0.22393480763537793,0.5162511039323376,0.5162511039323376,5,1
MSFT,2023-08-08,0.76229349389663,0.13448998392533767,0.10321651267020822,0.6590769812264218,0.6590769812264218,5,1
MSFT,2023-08-09,0.3663189043404141,0.04520357613461637,0.5884775358505591,0.22215863151014498,-0.22215863151014498,5,1
MSFT,2023-08-10,0.7422326464025105,0.042287476264792484,0.2154798617296769,0.5267527846728336,0.5267527846728336,5,1
MSFT,2023-08-11,0.010299790288007746,0.01705380055729737,0.9726464134939179,0.9623466232059101,-0.9623466232059101,5,1
MSFT,2023-08-14,0.3809799738099943,0.038822243099417474,0.5801977778862888,0.19921780407629447,-0.19921780407629447,5,1
MSFT,2023-08-15,0.4697864640207192,0.12217437027285359,0.4080391756778672,0.061747288342852036,0.061747288342852036,5,1
MSFT,2023-08-16,0.7285989901539214,0.06254663165755543,0.20885435537527122,0.5197446347786502,0.5197446347786502,5,1
MSFT,2023-08-17,0.1833927767130086,0.10254345925219478,0.7140637632681326,0.530670986555124,-0.530670986555124,5,1
MSFT,2023-08-18,0.18331008214043273,0.034910029323133356,0.7817798983006271,0.5984698161601943,-0.5984698161601943,5,1
MSFT,2023-08-21,0.5470215368221804,0.19341006093112953,0.2595684025198696,0.28745313430231073,0.28745313430231073,5,1
MSFT,2023-08-22,0.3863178581297143,0.027335650830794474,0.586346492488508,0.2000286343587937,-0.2000286343587937,5,1
MSFT,2023-08-23,0.9407911851673841,0.04411852821670868,0.01509031914013238,0.9257008660272518,0.9257008660272518,5,1
MSFT,2023-08-24,0.19659078568511526,0.020808101479463624,0.7826010854199326,0.5860102997348173,-0.5860102997348173,5,1
MSFT,2023-08-25,0.6970061337932454,0.12018187068585862,0.18281201109673015,0.5141941226965152,0.5141941226965152,5,1
MSFT,2023-08-28,0.7678489376049197,0.21949704594919414,0.012654008594221638,0.7551949290106981,0.7551949290106981,5,1
MSFT,2023-08-29,0.5757033929997931,0.06180063302592086,0.36249596108188253,0.21320743191791058,0.21320743191791058,5,1
MSFT,2023-08-30,0.877588527171623,0.09723256251915025,0.0251789148165341,0.8524096123550888,0.8524096123550888,5,1
MSFT,2023-08-31,0.5639211491046673,0.03928223377479215,0.39679663330236276,0.16712451580230453,0.16712451580230453,5,1
MSFT,2023-09-01,0.8589358528329443,0.13143074556221362,0.009633412346915253,0.849302440486029,0.849302440486029,5,1
MSFT,2023-09-05,0.8092203957204337,0.1535151504169897,0.0372644886539866,0.7719559070664471,0.7719559070664471,5,1
MSFT,2023-09-06,0.5772026641718089,0.04299820737133511,0.37979910276448897,0.1974035614073199,0.1974035614073199,5,1
MSFT,2023-09-07,0.5326398573327475,0.09938935109170408,0.3679707848230331,0.16466907250971446,0.16466907250971446,5,1
MSFT,2023-09-08,0.5715737900003741,0.03492022229068264,0.39350596820254863,0.1780678217978255,0.1780678217978255,5,1
MSFT,2023-09-11,0.7599067511076286,0.04166572125948553,0.19842755493540992,0.5614791961722188,0.5614791961722188,5,1
MSFT,2023-09-12,0.01157864530606552,0.014336157860513938,0.9740852481220215,0.9625066028159559,-0.9625066028159559,5,1
MSFT,2023-09-13,0.5733978062058037,0.028079944363197176,0.3985222496365963,0.1748755565692074,0.1748755565692074,5,1
MSFT,2023-09-14,0.7269502219908379,0.08327981127855215,0.1897699700287468,0.5371802519620912,0.5371802519620912,5,1
MSFT,2023-09-15,0.19519652857026543,0.018875368099942755,0.785928069514632,0.5907315409443665,-0.5907315409443665,5,1
MSFT,2023-09-18,0.1901733773794011,0.01954838237729174,0.7902782490193789,0.6001048716399778,-0.6001048716399778,5,1
MSFT,2023-09-19,0.011693597617283159,0.03757125739840255,0.9507351549227843,0.9390415573055011,-0.9390415573055011,5,1
MSFT,2023-09-20,0.6490778791263897,0.11205780692807539,0.2388643448977776,0.41021353422861206,0.41021353422861206,5,1
MSFT,2023-09-21,0.7140446984917022,0.049060654099489925,0.23689465211720925,0.4771500463744929,0.4771500463744929,5,1
MSFT,2023-09-22,0.5731175252254733,0.0311732291123992,0.39570923855189627,0.17740828667357705,0.17740828667357705,5,1
MSFT,2023-09-25,0.380854143331371,0.02522674384884279,0.5939191304579693,0.21306498712659827,-0.21306498712659827,5,1
MSFT,2023-09-26,0.010873544438137924,0.016388488949077264,0.9727379860931831,0.9618644416550451,-0.9618644416550451,5,1
MSFT,2023-09-27,0.20575451406464018,0.031518801468564256,0.7627266806318719,0.5569721665672317,-0.5569721665672317,5,1
MSFT,2023-09-28,0.20910641203404604,0.017194318324978773,0.7736992796596444,0.5645928676255983,-0.5645928676255983,5,1
MSFT,2023-09-29,0.5633121523151179,0.03143315765880239,0.4052547052794974,0.15805744703562047,0.15805744703562047,5,1
MSFT,2023-10-02,0.382539901988691,0.023883314922809477,0.5935767974490653,0.21103689546037435,-0.21103689546037435,5,1
MSFT,2023-10-03,0.010917660962303129,0.01573514938890829,0.9733472280910432,0.9624295671287401,-0.9624295671287401,5,1
MSFT,2023-10-04,0.009523186145155405,0.017931239489489312,0.9725455663440794,0.9630223801989239,-0.9630223801989239,5,1
MSFT,2023-10-05,0.18277320952807968,0.03219886078927583,0.7850279142483397,0.60225470472026,-0.60225470472026,5,1
MSFT,2023-10-06,0.5763657425875061,0.03579820558321291,0.38783601967843373,0.18852972290907233,0.18852972290907233,5,1
MSFT,2023-10-09,0.1832304712270127,0.03097728275410937,0.7857922409512184,0.6025617697242056,-0.6025617697242056,5,1
MSFT,2023-10-10,0.3327023787451778,0.22427012580411473,0.44302751576827204,0.11032513702309427,-0.11032513702309427,5,1
MSFT,2023-10-11,0.9451693896802987,0.036409283689340315,0.018421300994638602,0.9267480886856602,0.9267480886856602,5,1
MSFT,2023-10-12,0.9073949485390106,0.06603965116751032,0.026565404938393437,0.8808295436006172,0.8808295436006172,5,1
MSFT,2023-10-13,0.5490449772987351,0.05840258398649577,0.39255243405065604,0.1564925432480791,0.1564925432480791,5,1
MSFT,2023-10-16,0.19378662707133942,0.02088221285733282,0.7853311502823459,0.5915445232110065,-0.5915445232110065,5,1
MSFT,2023-10-17,0.5755417651025804,0.04434350580140332,0.3801146882486984,0.195427076853882,0.195427076853882,5,1
MSFT,2023-10-18,0.5626196776967619,0.030651166528775912,0.40672918984413553,0.15589048785262638,0.15589048785262638,5,1
MSFT,2023-10-19,0.7611963914056203,0.03962834479213935,0.19917524673533918,0.5620211446702812,0.5620211446702812,5,1
MSFT,2023-10-20,0.014616216020935643,0.01788112221070784,0.9675026837017912,0.9528864676808555,-0.9528864676808555,5,1
MSFT,2023-10-23,0.012444233771479756,0.018159135496232267,0.9693966390459045,0.9569524052744247,-0.9569524052744247,5,1
MSFT,2023-10-24,0.3868784095583034,0.021791706239211995,0.5913298617632224,0.20445145220491906,-0.20445145220491906,5,1
MSFT,2023-10-25,0.010689334716289065,0.01652885621801888,0.9727818251192925,0.9620924904030034,-0.9620924904030034,5,1
MSFT,2023-10-26,0.008412009025928,0.01799860893133394,0.9735893859184582,0.9651773768925302,-0.9651773768925302,5,1
MSFT,2023-10-27,0.19988307230189126,0.019826012160249082,0.7802909146322751,0.5804078423303838,-0.5804078423303838,5,1
MSFT,2023-10-30,0.38197827395962997,0.04446129489422897,0.5735604464859644,0.19158217252633442,-0.19158217252633442,5,1
MSFT,2023-10-31,0.37278707952344126,0.03433405451640664,0.5928788537717434,0.22009177424830217,-0.22009177424830217,5,1
MSFT,2023-11-01,0.19519650416991044,0.0208704006516415,0.7839330723617763,0.5887365681918659,-0.5887365681918659,5,1
MSFT,2023-11-02,0.5698574517468049,0.034036814555013006,0.39610573832692414,0.17375171341988077,0.17375171341988077,5,1
MSFT,2023-11-03,0.9321196436567792,0.04524141825782162,0.02263893710797245,0.9094807065488067,0.9094807065488067,5,1
MSFT,2023-11-06,0.7425462931827402,0.24532537404674615,0.012128318107205605,0.7304179750755346,0.7304179750755346,5,1
MSFT,2023-11-07,0.9143640098305,0.046999709689588526,0.038636295896680876,0.8757277139338192,0.8757277139338192,5,1
MSFT,2023-11-08,0.38415925767350395,0.03447815588851585,0.5813625907716095,0.1972033330981055,-0.1972033330981055,5,1
MSFT,2023-11-09,0.38761559995790745,0.02204927557566985,0.5903351046279474,0.2027195046700399,-0.2027195046700399,5,1
MSFT,2023-11-10,0.7273457116751862,0.04405716634810594,0.22859712397342744,0.4987485877017588,0.4987485877017588,5,1
MSFT,2023-11-13,0.3839819383384496,0.025748413629482297,0.5902696340944412,0.2062876957559916,-0.2062876957559916,5,1
MSFT,2023-11-14,0.703813569774517,0.0889896270106246,0.2071967941132683,0.49661677566124873,0.49661677566124873,5,1
MSFT,2023-11-15,0.5695927188117026,0.033536150118002386,0.39687113398119817,0.17272158483050443,0.17272158483050443,5,1
MSFT,2023-11-16,0.333732071943502,0.10831968481131854,0.5579482483533599,0.22421617640985786,-0.22421617640985786,5,1
MSFT,2023-11-17,0.20188540341854444,0.017882208680269292,0.780232370002316,0.5783469665837716,-0.5783469665837716,5,1
MSFT,2023-11-20,0.38563404857304784,0.030354977833701446,0.5840109823029516,0.19837693372990373,-0.19837693372990373,5,1
MSFT,2023-11-21,0.19781317639024415,0.021636517417727333,0.7805502884463579,0.5827371120561138,-0.5827371120561138,5,1
MSFT,2023-11-22,0.7610772972674125,0.032102287895977355,0.20682038341548126,0.5542569138519312,0.5542569138519312,5,1
MSFT,2023-11-24,0.7418180442044552,0.042991846091792706,0.21519011383001735,0.5266279303744379,0.5266279303744379,5,1
MSFT,2023-11-27,0.7461707070181949,0.04742648982848533,0.20640282117114872,0.5397678858470462,0.5397678858470462,5,1
MSFT,2023-11-28,0.6987742227970896,0.10062927924282679,0.20059650537112844,0.4981777174259611,0.4981777174259611,5,1
MSFT,2023-11-29,0.38886109184534834,0.024911316034071502,0.5862275776238444,0.19736648577849603,-0.19736648577849603,5,1
MSFT,2023-11-30,0.21324884635902935,0.05806794374174184,0.728683216388083,0.5154343700290536,-0.5154343700290536,5,1
MSFT,2023-12-01,0.939408110728456,0.04251443382935324,0.018077470276145837,0.9213306404523102,0.9213306404523102,5,1
MSFT,2023-12-04,0.3633308925313546,0.04461171956088748,0.59205739989882,0.22872650736746541,-0.22872650736746541,5,1
MSFT,2023-12-05,0.5663418294306058,0.03758399661484331,0.3960741932536816,0.17026763617692425,0.17026763617692425,5,1
MSFT,2023-12-06,0.36543888672898844,0.033369045455164635,0.6011920610608396,0.2357531743318511,-0.2357531743318511,5,1
MSFT,2023-12-07,0.6721190712768274,0.1569052192780684,0.17097569240165159,0.5011433788751758,0.5011433788751758,5,1
MSFT,2023-12-08,0.7195133438851491,0.07573528105656703,0.20475135337878547,0.5147619905063636,0.5147619905063636,5,1
MSFT,2023-12-11,0.2043332491987697,0.04785649455498787,0.7478102601284973,0.5434770109297276,-0.5434770109297276,5,1
MSFT,2023-12-12,0.563787376193564,0.045401840958196896,0.39081076811926524,0.17297660807429877,0.17297660807429877,5,1
MSFT,2023-12-13,0.8880724749936598,0.09930119166089164,0.012626356670719057,0.8754461183229407,0.8754461183229407,5,1
MSFT,2023-12-14,0.6597174194005949,0.09511913157096015,0.24516347800543056,0.4145539413951643,0.4145539413951643,5,1
MSFT,2023-12-15,0.5738121441993367,0.03580769092709897,0.390380199811104,0.18343194438823268,0.18343194438823268,5,1
MU,2017-09-25,0.8026886005401352,0.15070059010756554,0.04661079188861437,0.7560778086515209,0.7560778086515209,5,1
MU,2017-09-26,0.7486498279320218,0.032448514439720286,0.21890165627529332,0.5297481716567285,0.5297481716567285,5,1
MU,2017-09-27,0.7611340540205216,0.029044781210920332,0.209821168564805,0.5513128854557166,0.5513128854557166,5,1
MU,2017-09-28,0.560169252613257,0.07757753961249575,0.3622532179660191,0.1979160346472379,0.1979160346472379,5,1
MU,2017-09-29,0.7222113244832631,0.2022146101358551,0.07557406708336163,0.6466372573999014,0.6466372573999014,5,1
MU,2017-10-02,0.7357248474100728,0.11466359291447584,0.14961157686904053,0.5861132705410323,0.5861132705410323,5,1
MU,2017-10-03,0.33868813688361576,0.44724213802086604,0.21406975218553737,0.1246183846980784,0.1246183846980784,5,1
MU,2017-10-04,0.017857239947503968,0.1424717716603598,0.839671018565842,0.821813778618338,-0.821813778618338,5,1
MU,2017-10-05,0.35436875853895433,0.6300242368560973,0.015606976936044473,0.3387617816029099,0.3387617816029099,5,1
MU,2017-10-06,0.3905465015920542,0.3114395036438219,0.29801397359748383,0.09253252799457035,0.09253252799457035,5,1
MU,2017-10-09,0.5161088275337175,0.23805616302096227,0.24583501436447153,0.2702738131692459,0.2702738131692459,5,1
MU,2017-10-10,0.4785491381517471,0.2191632729605443,0.30228763878975945,0.17626149936198765,0.17626149936198765,5,1
MU,2017-10-11,0.4946483672179674,0.08489672224246822,0.4204549041277819,0.07419346309018549,0.07419346309018549,5,1
MU,2017-10-12,0.4106089071845413,0.041013038313778186,0.5483780639262706,0.13776915674172935,-0.13776915674172935,5,1
MU,2017-10-13,0.8039204465052991,0.153865453791771,0.042214070703280454,0.7617063758020187,0.7617063758020187,5,1
MU,2017-10-16,0.7339133647994197,0.25425785580419574,0.011828754608139735,0.72208461019128,0.72208461019128,3,1
MU,2017-10-17,0.02407723856048473,0.22172809489566864,0.7541946991233146,0.7301174605628299,-0.7301174605628299,5,1
MU,2017-10-18,0.41345863816222,0.20049825961764464,0.3860431228551094,0.027415515307110616,0.027415515307110616,5,1
MU,2017-10-19,0.6441252117275289,0.30119075898537734,0.05468404862443917,0.5894411631030897,0.5894411631030897,5,1
MU,2017-10-20,0.018951720709485524,0.30130922535230376,0.679739019593245,0.6607872988837595,-0.6607872988837595,3,1
MU,2017-10-23,0.8415948797139133,0.11780936903241797,0.040595807275491134,0.8009990724384222,0.8009990724384222,5,1
MU,2017-10-24,0.23181662946386825,0.3856101408929479,0.38257322554235534,0.1507565960784871,-0.1507565960784871,5,1
MU,2017-10-25,0.3868703810412245,0.15458561474953358,0.45854398911372124,0.07167360807249673,-0.07167360807249673,5,1
MU,2017-10-26,0.7901815936370904,0.15534467286696418,0.054473743650871216,0.7357078499862192,0.7357078499862192,4,1
MU,2017-10-27,0.56072801018816,0.11460031841253349,0.32467165121001024,0.23605635897814975,0.23605635897814975,5,1
MU,2017-10-30,0.08052125297741676,0.8559506888934009,0.06352801697767817,0.016993235999738593,0.016993235999738593,3,1
MU,2017-10-31,0.6929674240665944,0.07814147760167948,0.22889107731788583,0.46407634674870857,0.46407634674870857,5,1
MU,2017-11-01,0.8046702691015583,0.17508613258355396,0.020243619989104084,0.7844266491124542,0.7844266491124542,5,1
MU,2017-11-02,0.8367467923094996,0.1432140829562127,0.02003915812317246,0.8167076341863271,0.8167076341863271,4,1
MU,2017-11-03,0.13078197975309805,0.21566318106240054,0.6535548187958109,0.5227728390427129,-0.5227728390427129,5,1
MU,2017-11-06,0.7848881948002129,0.16149933303836694,0.053612454367136325,0.7312757404330765,0.7312757404330765,5,1
MU,2017-11-07,0.04722443488582931,0.3242862931329082,0.6284892577330152,0.581264822847186,-0.581264822847186,5,1
MU,2017-11-08,0.8743185400962828,0.11672877520322798,0.008952622301876545,0.8653659177944063,0.8653659177944063,1,1
